1456766505.22,127.0,127.0,94144.0,87760.0,
1456766505.29,127.0,127.0,94144.0,87760.0,
1456766505.35,127.0,127.0,94144.0,87760.0,
1456766505.4,127.0,127.0,94144.0,87760.0,
1456766505.46,127.0,127.0,94144.0,87760.0,
1456766505.53,127.0,127.0,94144.0,87760.0,
1456766505.59,127.0,127.0,94144.0,87760.0,
1456766505.65,127.0,127.0,94144.0,87760.0,
1456766505.7,127.0,127.0,94144.0,87760.0,
1456766505.77,127.0,127.0,94144.0,87760.0,
1456766505.83,127.0,127.0,94144.0,87760.0,
1456766505.88,127.0,127.0,94144.0,87760.0,
1456766505.94,127.0,127.0,94144.0,87760.0,
1456766506.01,127.0,127.0,94144.0,87760.0,
1456766506.07,127.0,127.0,94144.0,87760.0,
1456766506.12,127.0,127.0,94144.0,87760.0,
1456766506.18,127.0,127.0,94144.0,87760.0,
1456766506.24,127.0,127.0,94144.0,87760.0,
1456766506.31,127.0,127.0,94144.0,87760.0,
1456766506.37,127.0,127.0,94144.0,87760.0,
1456766506.42,127.0,127.0,94144.0,87760.0,
1456766506.48,127.0,127.0,94144.0,87760.0,
1456766506.55,127.0,127.0,94144.0,87760.0,
1456766506.61,127.0,127.0,94144.0,87760.0,
1456766506.66,127.0,127.0,94144.0,87760.0,
1456766506.72,127.0,127.0,94144.0,87760.0,
1456766506.79,127.0,127.0,94144.0,87760.0,
1456766506.85,127.0,127.0,94144.0,87760.0,
1456766506.9,127.0,127.0,94144.0,87760.0,
1456766506.96,127.0,127.0,94144.0,87760.0,
1456766507.03,127.0,127.0,94144.0,87760.0,
1456766507.09,127.0,127.0,94144.0,87760.0,
1456766507.15,127.0,127.0,94144.0,87760.0,
1456766507.21,127.0,127.0,94144.0,87760.0,
1456766507.27,127.0,127.0,94144.0,87760.0,
1456766507.33,127.0,127.0,94144.0,87760.0,
1456766507.39,127.0,127.0,94144.0,87760.0,
1456766507.45,127.0,127.0,94144.0,87760.0,
1456766507.51,127.0,127.0,94144.0,87760.0,
1456766507.57,127.0,127.0,94144.0,87760.0,
1456766507.63,127.0,127.0,94144.0,87760.0,
1456766507.69,127.0,127.0,94144.0,87760.0,
1456766507.75,127.0,127.0,94144.0,87760.0,
1456766507.81,127.0,127.0,94144.0,87760.0,
1456766507.87,127.0,127.0,94144.0,87760.0,
1456766507.93,127.0,127.0,94144.0,87760.0,
1456766507.99,127.0,127.0,94144.0,87760.0,
1456766508.05,127.0,127.0,94144.0,87760.0,
1456766508.11,127.0,127.0,94144.0,87760.0,
1456766508.17,127.0,127.0,94144.0,87760.0,
1456766508.23,127.0,127.0,94144.0,87760.0,
1456766508.29,127.0,127.0,94144.0,87760.0,
1456766508.35,127.0,127.0,94144.0,87760.0,
1456766508.41,127.0,127.0,94144.0,87760.0,
1456766508.47,127.0,127.0,94144.0,87760.0,
1456766508.53,127.0,127.0,94144.0,87760.0,
1456766508.59,127.0,127.0,94144.0,87760.0,
1456766508.65,127.0,127.0,94144.0,87760.0,
1456766508.71,127.0,127.0,94144.0,87760.0,
1456766508.77,127.0,127.0,94144.0,87760.0,
1456766508.83,127.0,127.0,94144.0,87760.0,
1456766508.89,127.0,127.0,94144.0,87760.0,
1456766508.95,127.0,127.0,94144.0,87760.0,
1456766509.01,127.0,127.0,94144.0,87760.0,
1456766509.07,127.0,127.0,94144.0,87760.0,
1456766509.13,127.0,127.0,94144.0,87760.0,
1456766509.19,127.0,127.0,94144.0,87760.0,
1456766509.25,127.0,127.0,94144.0,87760.0,
1456766509.31,127.0,127.0,94144.0,87760.0,
1456766509.37,127.0,127.0,94144.0,87760.0,
1456766509.43,127.0,127.0,94144.0,87760.0,
1456766509.49,127.0,127.0,94144.0,87760.0,
1456766509.55,127.0,127.0,94144.0,87760.0,
1456766509.61,127.0,127.0,94144.0,87760.0,
1456766509.67,127.0,127.0,94144.0,87760.0,
1456766509.73,127.0,127.0,94144.0,87760.0,
1456766509.79,127.0,127.0,94144.0,87760.0,
1456766509.85,127.0,127.0,94144.0,87760.0,
1456766509.91,127.0,127.0,94144.0,87760.0,
1456766509.97,127.0,127.0,94144.0,87760.0,
1456766510.03,127.0,127.0,94144.0,87760.0,
1456766510.09,127.0,127.0,94144.0,87760.0,
1456766510.15,127.0,127.0,94144.0,87760.0,
1456766510.21,127.0,127.0,94144.0,87760.0,
1456766510.27,127.0,127.0,94144.0,87760.0,
1456766510.33,127.0,127.0,94144.0,87760.0,
1456766510.39,127.0,127.0,94144.0,87760.0,
1456766510.45,127.0,127.0,94144.0,87760.0,
1456766510.51,127.0,127.0,94144.0,87760.0,
1456766510.57,127.0,127.0,94144.0,87760.0,
1456766510.63,127.0,127.0,94144.0,87760.0,
1456766510.69,127.0,127.0,94144.0,87760.0,
1456766510.75,127.0,127.0,94144.0,87760.0,
1456766510.81,127.0,127.0,94144.0,87760.0,
1456766510.87,127.0,127.0,94144.0,87760.0,
1456766510.93,127.0,127.0,94144.0,87760.0,
1456766510.99,127.0,127.0,94144.0,87760.0,
1456766511.05,127.0,127.0,94144.0,87760.0,
1456766511.11,127.0,127.0,94144.0,87760.0,
1456766511.17,127.0,127.0,94144.0,87760.0,
1456766511.23,127.0,127.0,94144.0,87760.0,
1456766511.29,127.0,127.0,94144.0,87760.0,
1456766511.35,127.0,127.0,94144.0,87760.0,
1456766511.41,127.0,127.0,94144.0,87760.0,
1456766511.47,127.0,127.0,94144.0,87760.0,
1456766511.53,127.0,127.0,94144.0,87760.0,
1456766511.59,127.0,127.0,94144.0,87760.0,
1456766511.65,127.0,127.0,94144.0,87760.0,
1456766511.71,127.0,127.0,94144.0,87760.0,
1456766511.77,127.0,127.0,94144.0,87760.0,
1456766511.83,127.0,127.0,94144.0,87760.0,
1456766511.89,127.0,127.0,94144.0,87760.0,
1456766511.95,127.0,127.0,94144.0,87760.0,
1456766512.01,127.0,127.0,94144.0,87760.0,
1456766512.07,127.0,127.0,94144.0,87760.0,
1456766512.13,127.0,127.0,94144.0,87760.0,
1456766512.19,127.0,127.0,94144.0,87760.0,
1456766512.25,127.0,127.0,94144.0,87760.0,
1456766512.31,127.0,127.0,94144.0,87760.0,
1456766512.37,127.0,127.0,94144.0,87760.0,
1456766512.43,127.0,127.0,94144.0,87760.0,
1456766512.49,127.0,127.0,94144.0,87760.0,
1456766512.55,127.0,127.0,94144.0,87760.0,
1456766512.61,127.0,127.0,94144.0,87760.0,
1456766512.67,127.0,127.0,94144.0,87760.0,
1456766512.73,127.0,127.0,94144.0,87760.0,
1456766512.79,127.0,127.0,94144.0,87760.0,
1456766512.86,127.0,127.0,94144.0,87760.0,
1456766512.92,127.0,127.0,94144.0,87760.0,
1456766512.98,127.0,127.0,94144.0,87760.0,
1456766513.04,127.0,127.0,94144.0,87760.0,
1456766513.1,127.0,127.0,94144.0,87760.0,
1456766513.16,127.0,127.0,94144.0,87760.0,
1456766513.22,127.0,127.0,94144.0,87760.0,
1456766513.28,127.0,127.0,94144.0,87760.0,
1456766513.34,127.0,127.0,94144.0,87760.0,
1456766513.4,127.0,127.0,94144.0,87760.0,
1456766513.46,127.0,127.0,94144.0,87760.0,
1456766513.52,127.0,127.0,94144.0,87760.0,
1456766513.58,127.0,127.0,94144.0,87760.0,
1456766513.64,127.0,127.0,94144.0,87760.0,
1456766513.7,127.0,127.0,94144.0,87760.0,
1456766513.76,127.0,127.0,94144.0,87760.0,
1456766513.82,127.0,127.0,94144.0,87760.0,
1456766513.88,127.0,127.0,94144.0,87760.0,
1456766513.94,127.0,127.0,94144.0,87760.0,
1456766514.0,127.0,127.0,94144.0,87760.0,
1456766514.06,127.0,127.0,94144.0,87760.0,
1456766514.12,127.0,127.0,94144.0,87760.0,
1456766514.18,127.0,127.0,94144.0,87760.0,
1456766514.24,127.0,127.0,94144.0,87760.0,
1456766514.3,127.0,127.0,94144.0,87760.0,
1456766514.36,127.0,127.0,94144.0,87760.0,
1456766514.42,127.0,127.0,94144.0,87760.0,
1456766514.48,127.0,127.0,94144.0,87760.0,
1456766514.54,127.0,127.0,94144.0,87760.0,
1456766514.6,127.0,127.0,94144.0,87760.0,
1456766514.66,127.0,127.0,94144.0,87760.0,
1456766514.72,127.0,127.0,94144.0,87760.0,
1456766514.78,127.0,127.0,94144.0,87760.0,
1456766514.84,127.0,127.0,94144.0,87760.0,
1456766514.9,127.0,127.0,94144.0,87760.0,
1456766514.96,127.0,127.0,94144.0,87760.0,
1456766515.02,127.0,127.0,94144.0,87760.0,
1456766515.08,127.0,127.0,94144.0,87760.0,
1456766515.14,127.0,127.0,94144.0,87760.0,
1456766515.2,127.0,127.0,94144.0,87760.0,
1456766515.26,127.0,127.0,94144.0,87760.0,
1456766515.32,127.0,127.0,94144.0,87760.0,
1456766515.38,127.0,127.0,94144.0,87760.0,
1456766515.44,127.0,127.0,94144.0,87760.0,
1456766515.5,127.0,127.0,94144.0,87760.0,
1456766515.56,127.0,127.0,94144.0,87760.0,
1456766515.62,127.0,127.0,94144.0,87760.0,
1456766515.68,127.0,127.0,94144.0,87760.0,
1456766515.74,127.0,127.0,94144.0,87760.0,
1456766515.8,127.0,127.0,94144.0,87760.0,
1456766515.86,127.0,127.0,94144.0,87760.0,
1456766515.92,127.0,127.0,94144.0,87760.0,
1456766515.98,127.0,127.0,94144.0,87760.0,
1456766516.04,127.0,127.0,94144.0,87760.0,
1456766516.1,127.0,127.0,94144.0,87760.0,
1456766516.16,127.0,127.0,94144.0,87760.0,
1456766516.22,127.0,127.0,94144.0,87760.0,
1456766516.28,127.0,127.0,94144.0,87760.0,
1456766516.34,127.0,127.0,94144.0,87760.0,
1456766516.4,127.0,127.0,94144.0,87760.0,
1456766516.46,127.0,127.0,94144.0,87760.0,
1456766516.52,127.0,127.0,94144.0,87760.0,
1456766516.58,127.0,127.0,94144.0,87760.0,
1456766516.64,127.0,127.0,94144.0,87760.0,
1456766516.7,127.0,127.0,94144.0,87760.0,
1456766516.76,127.0,127.0,94144.0,87760.0,
1456766516.82,127.0,127.0,94144.0,87760.0,
1456766516.88,127.0,127.0,94144.0,87760.0,
1456766516.94,127.0,127.0,94144.0,87760.0,
1456766517.0,127.0,127.0,94144.0,87760.0,
1456766517.06,127.0,127.0,94144.0,87760.0,
1456766517.12,127.0,127.0,94144.0,87760.0,
1456766517.18,127.0,127.0,94144.0,87760.0,
1456766517.24,127.0,127.0,94144.0,87760.0,
1456766517.3,127.0,127.0,94144.0,87760.0,
1456766517.36,127.0,127.0,94144.0,87760.0,
1456766517.42,127.0,127.0,94144.0,87760.0,
1456766517.48,127.0,127.0,94144.0,87760.0,
1456766517.54,127.0,127.0,94144.0,87760.0,
1456766517.6,127.0,127.0,94144.0,87760.0,
1456766517.66,127.0,127.0,94144.0,87760.0,
1456766517.72,127.0,127.0,94144.0,87760.0,
1456766517.78,127.0,127.0,94144.0,87760.0,
1456766517.84,127.0,127.0,94144.0,87760.0,
1456766517.9,127.0,127.0,94144.0,87760.0,
1456766517.96,127.0,127.0,94144.0,87760.0,
1456766518.02,127.0,127.0,94144.0,87760.0,
1456766518.08,127.0,127.0,94144.0,87760.0,
1456766518.14,127.0,127.0,94144.0,87760.0,
1456766518.2,127.0,127.0,94144.0,87760.0,
1456766518.26,127.0,127.0,94144.0,87760.0,
1456766518.32,127.0,127.0,94144.0,87760.0,
1456766518.38,127.0,127.0,94144.0,87760.0,
1456766518.44,127.0,127.0,94144.0,87760.0,
1456766518.51,127.0,127.0,94144.0,87760.0,
1456766518.57,127.0,127.0,94144.0,87760.0,
1456766518.62,127.0,127.0,94144.0,87760.0,
1456766518.68,127.0,127.0,94144.0,87760.0,
1456766518.74,127.0,127.0,94144.0,87760.0,
1456766518.81,127.0,127.0,94144.0,87760.0,
1456766518.87,127.0,127.0,94144.0,87760.0,
1456766518.92,127.0,127.0,94144.0,87760.0,
1456766518.98,127.0,127.0,94144.0,87760.0,
1456766519.05,127.0,127.0,94144.0,87760.0,
1456766519.11,127.0,127.0,94144.0,87760.0,
1456766519.17,127.0,127.0,94144.0,87760.0,
1456766519.23,127.0,127.0,94144.0,87760.0,
1456766519.29,127.0,127.0,94144.0,87760.0,
1456766519.35,127.0,127.0,94144.0,87760.0,
1456766519.41,127.0,127.0,94144.0,87760.0,
1456766519.47,127.0,127.0,94144.0,87760.0,
1456766519.53,127.0,127.0,94144.0,87760.0,
1456766519.59,127.0,127.0,94144.0,87760.0,
1456766519.65,127.0,127.0,94144.0,87760.0,
1456766519.71,127.0,127.0,94144.0,87760.0,
1456766519.77,127.0,127.0,94144.0,87760.0,
1456766519.83,127.0,127.0,94144.0,87760.0,
1456766519.89,127.0,127.0,94144.0,87760.0,
1456766519.95,127.0,127.0,94144.0,87760.0,
1456766520.01,127.0,127.0,94144.0,87760.0,
1456766520.07,127.0,127.0,94144.0,87760.0,
1456766520.13,127.0,127.0,94144.0,87760.0,
1456766520.19,127.0,127.0,94144.0,87760.0,
1456766520.25,127.0,127.0,94144.0,87760.0,
1456766520.31,127.0,127.0,94144.0,87760.0,
1456766520.37,127.0,127.0,94144.0,87760.0,
1456766520.43,127.0,127.0,94144.0,87760.0,
1456766520.49,127.0,127.0,94144.0,87760.0,
1456766520.55,127.0,127.0,94144.0,87760.0,
1456766520.61,127.0,127.0,94144.0,87760.0,
1456766520.67,127.0,127.0,94144.0,87760.0,
1456766520.73,127.0,127.0,94144.0,87760.0,
1456766520.79,127.0,127.0,94144.0,87760.0,
1456766520.85,127.0,127.0,94144.0,87760.0,
1456766520.91,127.0,127.0,94144.0,87760.0,
1456766520.97,127.0,127.0,94144.0,87760.0,
1456766521.03,127.0,127.0,94144.0,87760.0,
1456766521.09,127.0,127.0,94144.0,87760.0,
1456766521.15,127.0,127.0,94144.0,87760.0,
1456766521.21,127.0,127.0,94144.0,87760.0,
1456766521.27,127.0,127.0,94144.0,87760.0,
1456766521.33,127.0,127.0,94144.0,87760.0,
1456766521.39,127.0,127.0,94144.0,87760.0,
1456766521.45,127.0,127.0,94144.0,87760.0,
1456766521.51,127.0,127.0,94144.0,87760.0,
1456766521.57,127.0,127.0,94144.0,87760.0,
1456766521.63,127.0,127.0,94144.0,87760.0,
1456766521.69,127.0,127.0,94144.0,87760.0,
1456766521.75,127.0,127.0,94144.0,87760.0,
1456766521.81,127.0,127.0,94144.0,87760.0,
1456766521.87,127.0,127.0,94144.0,87760.0,
1456766521.93,127.0,127.0,94144.0,87760.0,
1456766521.99,127.0,127.0,94144.0,87760.0,
1456766522.05,127.0,127.0,94144.0,87760.0,
1456766522.11,127.0,127.0,94144.0,87760.0,
1456766522.17,127.0,127.0,94144.0,87760.0,
1456766522.23,127.0,127.0,94144.0,87760.0,
1456766522.29,127.0,127.0,94144.0,87760.0,
1456766522.35,127.0,127.0,94144.0,87760.0,
1456766522.41,127.0,127.0,94144.0,87760.0,
1456766522.47,127.0,127.0,94144.0,87760.0,
1456766522.53,127.0,127.0,94144.0,87760.0,
1456766522.59,127.0,127.0,94144.0,87760.0,
1456766522.65,127.0,127.0,94144.0,87760.0,
1456766522.71,127.0,127.0,94144.0,87760.0,
1456766522.77,127.0,127.0,94144.0,87760.0,
1456766522.83,127.0,127.0,94144.0,87760.0,
1456766522.89,127.0,127.0,94144.0,87760.0,
1456766522.95,127.0,127.0,94144.0,87760.0,
1456766523.01,127.0,127.0,94144.0,87760.0,
1456766523.07,127.0,127.0,94144.0,87760.0,
1456766523.13,127.0,127.0,94144.0,87760.0,
1456766523.19,127.0,127.0,94144.0,87760.0,
1456766523.25,127.0,127.0,94144.0,87760.0,
1456766523.31,127.0,127.0,94144.0,87760.0,
1456766523.37,127.0,127.0,94144.0,87760.0,
1456766523.43,127.0,127.0,94144.0,87760.0,
1456766523.49,127.0,127.0,94144.0,87760.0,
1456766523.55,127.0,127.0,94144.0,87760.0,
1456766523.61,127.0,127.0,94144.0,87760.0,
1456766523.67,127.0,127.0,94144.0,87760.0,
1456766523.73,127.0,127.0,94144.0,87760.0,
1456766523.79,127.0,127.0,94144.0,87760.0,
1456766523.85,127.0,127.0,94144.0,87760.0,
1456766523.91,127.0,127.0,94144.0,87760.0,
1456766523.97,127.0,127.0,94144.0,87760.0,
1456766524.03,127.0,127.0,94144.0,87760.0,
1456766524.09,127.0,127.0,94144.0,87760.0,
1456766524.15,127.0,127.0,94144.0,87760.0,
1456766524.21,127.0,127.0,94144.0,87760.0,
1456766524.27,127.0,127.0,94144.0,87760.0,
1456766524.33,127.0,127.0,94144.0,87760.0,
1456766524.39,127.0,127.0,94144.0,87760.0,
1456766524.45,127.0,127.0,94144.0,87760.0,
1456766524.51,127.0,127.0,94144.0,87760.0,
1456766524.57,127.0,127.0,94144.0,87760.0,
1456766524.63,127.0,127.0,94144.0,87760.0,
1456766524.69,127.0,127.0,94144.0,87760.0,
1456766524.75,127.0,127.0,94144.0,87760.0,
1456766524.81,127.0,127.0,94144.0,87760.0,
1456766524.87,127.0,127.0,94144.0,87760.0,
1456766524.93,127.0,127.0,94144.0,87760.0,
1456766524.99,127.0,127.0,94144.0,87760.0,
1456766525.05,127.0,127.0,94144.0,87760.0,
1456766525.11,127.0,127.0,94144.0,87760.0,
1456766525.17,127.0,127.0,94144.0,87760.0,
1456766525.23,127.0,127.0,94144.0,87760.0,
1456766525.29,127.0,127.0,94144.0,87760.0,
1456766525.35,127.0,127.0,94144.0,87760.0,
1456766525.41,127.0,127.0,94144.0,87760.0,
1456766525.47,127.0,127.0,94144.0,87760.0,
1456766525.53,127.0,127.0,94144.0,87760.0,
1456766525.59,127.0,127.0,94144.0,87760.0,
1456766525.65,127.0,127.0,94144.0,87760.0,
1456766525.71,127.0,127.0,94144.0,87760.0,
1456766525.77,127.0,127.0,94144.0,87760.0,
1456766525.83,127.0,127.0,94144.0,87760.0,
1456766525.89,127.0,127.0,94144.0,87760.0,
1456766525.95,127.0,127.0,94144.0,87760.0,
1456766526.01,127.0,127.0,94144.0,87760.0,
1456766526.07,127.0,127.0,94144.0,87760.0,
1456766526.13,127.0,127.0,94144.0,87760.0,
1456766526.19,127.0,127.0,94144.0,87760.0,
1456766526.25,127.0,127.0,94144.0,87760.0,
1456766526.31,127.0,127.0,94144.0,87760.0,
1456766526.37,127.0,127.0,94144.0,87760.0,
1456766526.43,127.0,127.0,94144.0,87760.0,
1456766526.49,127.0,127.0,94144.0,87760.0,
1456766526.55,127.0,127.0,94144.0,87760.0,
1456766526.61,127.0,127.0,94144.0,87760.0,
1456766526.67,127.0,127.0,94144.0,87760.0,
1456766526.73,127.0,127.0,94144.0,87760.0,
1456766526.79,127.0,127.0,94144.0,87760.0,
1456766526.85,127.0,127.0,94144.0,87760.0,
1456766526.91,127.0,127.0,94144.0,87760.0,
1456766526.97,127.0,127.0,94144.0,87760.0,
1456766527.03,127.0,127.0,94144.0,87760.0,
1456766527.09,127.0,127.0,94144.0,87760.0,
1456766527.15,127.0,127.0,94144.0,87760.0,
1456766527.21,127.0,127.0,94144.0,87760.0,
1456766527.27,127.0,127.0,94144.0,87760.0,
1456766527.33,127.0,127.0,94144.0,87760.0,
1456766527.39,127.0,127.0,94144.0,87760.0,
1456766527.45,127.0,127.0,94144.0,87760.0,
1456766527.51,127.0,127.0,94144.0,87760.0,
1456766527.57,127.0,127.0,94144.0,87760.0,
1456766527.63,127.0,127.0,94144.0,87760.0,
1456766527.69,127.0,127.0,94144.0,87760.0,
1456766527.76,127.0,127.0,94144.0,87760.0,
1456766527.82,127.0,127.0,94144.0,87760.0,
1456766527.88,127.0,127.0,94144.0,87760.0,
1456766527.93,127.0,127.0,94144.0,87760.0,
1456766528.0,127.0,127.0,94144.0,87760.0,
1456766528.06,127.0,127.0,94144.0,87760.0,
1456766528.12,127.0,127.0,94144.0,87760.0,
1456766528.18,127.0,127.0,94144.0,87760.0,
1456766528.24,127.0,127.0,94144.0,87760.0,
1456766528.3,127.0,127.0,94144.0,87760.0,
1456766528.36,127.0,127.0,94144.0,87760.0,
1456766528.42,127.0,127.0,94144.0,87760.0,
1456766528.48,127.0,127.0,94144.0,87760.0,
1456766528.54,127.0,127.0,94144.0,87760.0,
1456766528.6,127.0,127.0,94144.0,87760.0,
1456766528.66,127.0,127.0,94144.0,87760.0,
1456766528.72,127.0,127.0,94144.0,87760.0,
1456766528.78,127.0,127.0,94144.0,87760.0,
1456766528.84,127.0,127.0,94144.0,87760.0,
1456766528.9,127.0,127.0,94144.0,87760.0,
1456766528.96,127.0,127.0,94144.0,87760.0,
1456766529.02,127.0,127.0,94144.0,87760.0,
1456766529.08,127.0,127.0,94144.0,87760.0,
1456766529.14,127.0,127.0,94144.0,87760.0,
1456766529.2,127.0,127.0,94144.0,87760.0,
1456766529.26,127.0,127.0,94144.0,87760.0,
1456766529.32,127.0,127.0,94144.0,87760.0,
1456766529.38,127.0,127.0,94144.0,87760.0,
1456766529.44,127.0,127.0,94144.0,87760.0,
1456766529.5,127.0,127.0,94144.0,87760.0,
1456766529.56,127.0,127.0,94144.0,87760.0,
1456766529.62,127.0,127.0,94144.0,87760.0,
1456766529.68,127.0,127.0,94144.0,87760.0,
1456766529.74,127.0,127.0,94144.0,87760.0,
1456766529.8,127.0,127.0,94144.0,87760.0,
1456766529.86,127.0,127.0,94144.0,87760.0,
1456766529.92,127.0,127.0,94144.0,87760.0,
1456766529.98,127.0,127.0,94144.0,87760.0,
1456766530.04,127.0,127.0,94144.0,87760.0,
1456766530.1,127.0,127.0,94144.0,87760.0,
1456766530.16,127.0,127.0,94144.0,87760.0,
1456766530.22,127.0,127.0,94144.0,87760.0,
1456766530.28,127.0,127.0,94144.0,87760.0,
1456766530.34,127.0,127.0,94144.0,87760.0,
1456766530.4,127.0,127.0,94144.0,87760.0,
1456766530.46,127.0,127.0,94144.0,87760.0,
1456766530.52,127.0,127.0,94144.0,87760.0,
1456766530.58,127.0,127.0,94144.0,87760.0,
1456766530.64,127.0,127.0,94144.0,87760.0,
1456766530.7,127.0,127.0,94144.0,87760.0,
1456766530.76,127.0,127.0,94144.0,87760.0,
1456766530.82,127.0,127.0,94144.0,87760.0,
1456766530.88,127.0,127.0,94144.0,87760.0,
1456766530.94,127.0,127.0,94144.0,87760.0,
1456766531.0,127.0,127.0,94144.0,87760.0,
1456766531.06,127.0,127.0,94144.0,87760.0,
1456766531.12,127.0,127.0,94144.0,87760.0,
1456766531.18,127.0,127.0,94144.0,87760.0,
1456766531.24,127.0,127.0,94144.0,87760.0,
1456766531.3,127.0,127.0,94144.0,87760.0,
1456766531.36,127.0,127.0,94144.0,87760.0,
1456766531.42,127.0,127.0,94144.0,87760.0,
1456766531.48,127.0,127.0,94144.0,87760.0,
1456766531.54,127.0,127.0,94144.0,87760.0,
1456766531.6,127.0,127.0,94144.0,87760.0,
1456766531.66,127.0,127.0,94144.0,87760.0,
1456766531.72,127.0,127.0,94144.0,87760.0,
1456766531.78,127.0,127.0,94144.0,87760.0,
1456766531.84,127.0,127.0,94144.0,87760.0,
1456766531.9,127.0,127.0,94144.0,87760.0,
1456766531.96,127.0,127.0,94144.0,87760.0,
1456766532.02,127.0,127.0,94144.0,87760.0,
1456766532.08,127.0,127.0,94144.0,87760.0,
1456766532.14,127.0,127.0,94144.0,87760.0,
1456766532.2,127.0,127.0,94144.0,87760.0,
1456766532.26,127.0,127.0,94144.0,87760.0,
1456766532.32,127.0,127.0,94144.0,87760.0,
1456766532.38,127.0,127.0,94144.0,87760.0,
1456766532.44,127.0,127.0,94144.0,87760.0,
1456766532.5,127.0,127.0,94144.0,87760.0,
1456766532.56,127.0,127.0,94144.0,87760.0,
1456766532.62,127.0,127.0,94144.0,87760.0,
1456766532.68,127.0,127.0,94144.0,87760.0,
1456766532.74,127.0,127.0,94144.0,87760.0,
1456766532.8,127.0,127.0,94144.0,87760.0,
1456766532.86,127.0,127.0,94144.0,87760.0,
1456766532.92,127.0,127.0,94144.0,87760.0,
1456766532.98,127.0,127.0,94144.0,87760.0,
1456766533.04,127.0,127.0,94144.0,87760.0,
1456766533.1,127.0,127.0,94144.0,87760.0,
1456766533.16,127.0,127.0,94144.0,87760.0,
1456766533.22,127.0,127.0,94144.0,87760.0,
1456766533.28,127.0,127.0,94144.0,87760.0,
1456766533.34,127.0,127.0,94144.0,87760.0,
1456766533.4,127.0,127.0,94144.0,87760.0,
1456766533.46,127.0,127.0,94144.0,87760.0,
1456766533.52,127.0,127.0,94144.0,87760.0,
1456766533.58,127.0,127.0,94144.0,87760.0,
1456766533.64,127.0,127.0,94144.0,87760.0,
1456766533.7,127.0,127.0,94144.0,87760.0,
1456766533.76,127.0,127.0,94144.0,87760.0,
1456766533.82,127.0,127.0,94144.0,87760.0,
1456766533.88,127.0,127.0,94144.0,87760.0,
1456766533.94,127.0,127.0,94144.0,87760.0,
1456766534.0,127.0,127.0,94144.0,87760.0,
1456766534.06,127.0,127.0,94144.0,87760.0,
1456766534.12,127.0,127.0,94144.0,87760.0,
1456766534.18,127.0,127.0,94144.0,87760.0,
1456766534.24,127.0,127.0,94144.0,87760.0,
1456766534.3,127.0,127.0,94144.0,87760.0,
1456766534.37,127.0,127.0,94144.0,87760.0,
1456766534.42,127.0,127.0,94144.0,87760.0,
1456766534.48,127.0,127.0,94144.0,87760.0,
1456766534.55,127.0,127.0,94144.0,87760.0,
1456766534.6,127.0,127.0,94144.0,87760.0,
1456766534.66,127.0,127.0,94144.0,87760.0,
1456766534.72,127.0,127.0,94144.0,87760.0,
1456766534.78,127.0,127.0,94144.0,87760.0,
1456766534.84,127.0,127.0,94144.0,87760.0,
1456766534.9,127.0,127.0,94144.0,87760.0,
1456766534.96,127.0,127.0,94144.0,87760.0,
1456766535.02,127.0,127.0,94144.0,87760.0,
1456766535.08,127.0,127.0,94144.0,87760.0,
1456766535.14,127.0,127.0,94144.0,87760.0,
1456766535.2,127.0,127.0,94144.0,87760.0,
1456766535.26,127.0,127.0,94144.0,87760.0,
1456766535.32,127.0,127.0,94144.0,87760.0,
1456766535.38,127.0,127.0,94144.0,87760.0,
1456766535.44,127.0,127.0,94144.0,87760.0,
1456766535.51,127.0,127.0,94144.0,87760.0,
1456766535.57,127.0,127.0,94144.0,87760.0,
1456766535.62,127.0,127.0,94144.0,87760.0,
1456766535.68,127.0,127.0,94144.0,87760.0,
1456766535.74,127.0,127.0,94144.0,87760.0,
1456766535.81,127.0,127.0,94144.0,87760.0,
1456766535.87,127.0,127.0,94144.0,87760.0,
1456766535.92,127.0,127.0,94144.0,87760.0,
1456766535.98,127.0,127.0,94144.0,87760.0,
1456766536.05,127.0,127.0,94144.0,87760.0,
1456766536.11,127.0,127.0,94144.0,87760.0,
1456766536.16,127.0,127.0,94144.0,87760.0,
1456766536.22,127.0,127.0,94144.0,87760.0,
1456766536.29,127.0,127.0,94144.0,87760.0,
1456766536.35,127.0,127.0,94144.0,87760.0,
1456766536.41,127.0,127.0,94144.0,87760.0,
1456766536.46,127.0,127.0,94144.0,87760.0,
1456766536.53,127.0,127.0,94144.0,87760.0,
1456766536.59,127.0,127.0,94144.0,87760.0,
1456766536.64,127.0,127.0,94144.0,87760.0,
1456766536.7,127.0,127.0,94144.0,87760.0,
1456766536.77,127.0,127.0,94144.0,87760.0,
1456766536.83,127.0,127.0,94144.0,87760.0,
1456766536.88,127.0,127.0,94144.0,87760.0,
1456766536.94,127.0,127.0,94144.0,87760.0,
1456766537.01,127.0,127.0,94144.0,87760.0,
1456766537.07,127.0,127.0,94144.0,87760.0,
1456766537.13,127.0,127.0,94144.0,87760.0,
1456766537.18,127.0,127.0,94144.0,87760.0,
1456766537.24,127.0,127.0,94144.0,87760.0,
1456766537.31,127.0,127.0,94144.0,87760.0,
1456766537.37,127.0,127.0,94144.0,87760.0,
1456766537.42,127.0,127.0,94144.0,87760.0,
1456766537.49,127.0,127.0,94144.0,87760.0,
