1456747363.72,167.0,126.648960035,
1456747363.78,167.0,126.644238363,
1456747363.83,167.0,126.639387941,
1456747363.89,167.0,126.634403431,
1456747363.94,167.0,126.629279196,
1456747363.99,167.0,126.629279196,
1456747364.04,167.0,126.624009277,
1456747364.1,167.0,126.61858737,
1456747364.14,167.0,126.613006806,
1456747364.2,167.0,126.607260516,
1456747364.27,167.0,126.601341008,
1456747364.32,167.0,126.595240328,
1456747364.37,167.0,126.588950031,
1456747364.43,167.0,126.582461137,
1456747364.49,167.0,126.575764089,
1456747364.54,167.0,126.575764089,
1456747364.6,167.0,126.561704143,
1456747364.66,167.0,126.561704143,
1456747364.71,167.0,126.554318805,
1456747364.76,167.0,126.546680317,
1456747364.81,167.0,126.538775436,
1456747364.86,167.0,126.530589978,
1456747364.91,167.0,126.522108736,
1456747364.97,167.0,126.513315382,
1456747365.03,167.0,126.504192365,
1456747365.08,167.0,126.494720793,
1456747365.15,167.0,126.484880301,
1456747365.21,167.0,126.474648907,
1456747365.26,167.0,126.474648907,
1456747365.31,167.0,126.464002848,
1456747365.36,167.0,126.452916394,
1456747365.42,167.0,126.44136164,
1456747365.49,167.0,126.429308277,
1456747365.51,167.0,126.416723318,
1456747365.56,167.0,126.416723318,
1456747365.61,167.0,126.389811455,
1456747365.68,167.0,126.375402284,
1456747365.74,167.0,126.375402284,
1456747365.79,167.0,126.360296144,
1456747365.84,167.0,126.344441215,
1456747365.89,167.0,126.3412248,
1456747365.94,167.0,126.337840653,
1456747366.0,167.0,126.341357481,
1456747366.07,167.0,126.337790822,
1456747366.12,167.0,126.34150528,
1456747366.17,167.0,126.337735303,
1456747366.23,167.0,126.341670935,
1456747366.29,167.0,126.337673063,
1456747366.34,167.0,126.337673063,
1456747366.39,167.0,126.34185789,
1456747366.44,167.0,126.337602805,
1456747366.5,167.0,126.342070534,
1456747366.56,167.0,126.337522872,
1456747366.61,167.0,126.342314554,
1456747366.66,167.0,126.337431121,
1456747366.72,167.0,126.342597445,
1456747366.78,167.0,126.337324724,
1456747366.83,167.0,126.337324724,
1456747366.88,167.0,126.337199875,
1456747366.94,167.0,126.34332402,
1456747367.01,167.0,126.34332402,
1456747367.06,167.0,126.337051322,
1456747367.11,167.0,126.343801349,
1456747367.16,167.0,126.336871623,
1456747367.21,167.0,126.344390237,
1456747367.27,167.0,126.336649855,
1456747367.33,167.0,126.345134949,
1456747367.38,167.0,126.336369335,
1456747367.43,167.0,126.34610673,
1456747367.5,165.706003257,126.336003257,
1456747367.56,161.907428027,126.347428027,
1456747367.61,161.907428027,126.347428027,
1456747367.66,127.0,167.0,
1456747367.72,127.0,167.0,
1456747367.77,127.0,167.0,
1456747367.83,127.0,167.0,
1456747367.87,127.0,167.0,
1456747367.92,127.0,167.0,
1456747367.99,127.0,167.0,
1456747368.05,127.0,167.0,
1456747368.1,127.0,167.0,
1456747368.15,127.0,167.0,
1456747368.21,127.0,167.0,
1456747368.28,127.0,167.0,
1456747368.33,127.0,167.0,
1456747368.39,127.0,167.0,
1456747368.44,127.0,167.0,
1456747368.49,127.45509609,167.0,
1456747368.55,129.904213325,167.0,
1456747368.59,132.353492323,167.0,
1456747368.66,134.803069443,167.0,
1456747368.73,137.253080945,167.0,
1456747368.77,139.70366295,167.0,
1456747368.82,142.154951388,167.0,
1456747368.88,144.607081954,167.0,
1456747368.95,147.060190062,167.0,
1456747369.0,147.060190062,167.0,
1456747369.05,151.969878851,167.0,
1456747369.11,154.426728503,167.0,
1456747369.17,154.426728503,167.0,
1456747369.22,156.885093533,167.0,
1456747369.28,159.345107184,167.0,
1456747369.33,161.806902102,167.0,
1456747369.38,164.270610276,167.0,
1456747369.44,166.736362976,167.0,
1456747369.51,167.0,167.0,
1456747369.55,167.0,167.0,
1456747369.6,167.0,167.0,
1456747369.66,167.0,167.0,
1456747369.73,167.0,167.0,
1456747369.79,167.0,167.0,
1456747369.85,167.0,167.0,
1456747369.91,167.0,167.0,
1456747369.95,167.0,167.0,
1456747370.02,167.0,167.0,
1456747370.08,167.0,167.0,
1456747370.13,167.0,167.0,
1456747370.19,167.0,167.0,
1456747370.26,167.0,167.0,
1456747370.31,167.0,167.0,
1456747370.36,167.0,167.0,
1456747370.41,167.0,167.0,
1456747370.46,167.0,167.0,
1456747370.52,167.0,167.0,
1456747370.57,167.0,166.859014305,
1456747370.62,167.0,164.326586064,
1456747370.67,167.0,164.326586064,
1456747370.72,167.0,159.248158932,
1456747370.79,167.0,156.701976827,
1456747370.86,167.0,154.151032223,
1456747370.92,167.0,154.151032223,
1456747370.97,167.0,151.595241755,
1456747371.02,167.0,149.034525635,
1456747371.07,167.0,146.468807825,
1456747371.12,167.0,143.898016194,
1456747371.17,167.0,141.322082697,
1456747371.23,167.0,138.740943543,
1456747371.28,167.0,138.740943543,
1456747371.33,167.0,133.562815411,
1456747371.39,167.0,130.965721696,
1456747371.49,167.0,130.965721696,
1456747371.51,167.0,128.363213204,
1456747371.56,167.0,125.755250054,
1456747371.61,167.0,123.141797677,
1456747371.66,167.0,120.522826996,
1456747371.71,167.0,117.898314597,
1456747371.76,167.0,117.898314597,
1456747371.81,167.0,115.268242906,
1456747371.86,167.0,112.63260035,
1456747371.91,167.0,109.991381529,
1456747371.96,167.0,107.34458737,
1456747372.02,167.0,104.692225285,
1456747372.07,167.0,102.034309318,
1456747372.13,167.0,99.3708602813,
1456747372.19,167.0,96.7019058909,
1456747372.25,167.0,94.0274808862,
1456747372.31,167.0,94.0274808862,
1456747372.36,167.0,91.1981204867,
1456747372.4,167.0,91.1981204867,
1456747372.45,167.0,91.0474387067,
1456747372.52,167.0,90.8955689523,
1456747372.57,167.0,93.429853725,
1456747372.62,167.0,95.9690736138,
1456747372.67,167.0,95.9690736138,
1456747372.73,167.0,101.062700244,
1456747372.8,167.0,103.617288989,
1456747372.84,167.0,106.177176508,
1456747372.9,167.0,108.742444252,
1456747372.95,167.0,108.742444252,
1456747373.01,167.0,111.313169523,
1456747373.06,167.0,113.889425279,
1456747373.11,167.0,116.471279943,
1456747373.15,167.0,119.058797202,
1456747373.21,167.0,119.058797202,
1456747373.26,167.0,124.251049401,
1456747373.32,167.0,124.251049401,
1456747373.37,167.0,126.855886256,
1456747373.42,167.0,129.466589132,
1456747373.5,167.0,132.083195043,
1456747373.52,167.0,134.705735063,
1456747373.58,167.0,137.334234126,
1456747373.63,167.0,139.968710827,
1456747373.7,167.0,142.609177231,
1456747373.75,167.0,142.609177231,
1456747373.8,167.0,145.255638679,
1456747373.85,167.0,147.908093605,
1456747373.9,167.0,148.003234675,
1456747373.95,167.0,148.099225739,
1456747374.01,167.0,148.196077966,
1456747374.06,167.0,148.196077966,
1456747374.11,167.0,148.392411538,
1456747374.17,167.0,148.491916192,
1456747374.24,167.0,148.491916192,
1456747374.29,167.0,146.031805628,
1456747374.36,167.0,143.465479888,
1456747374.42,167.0,140.893269451,
1456747374.47,167.0,140.893269451,
1456747374.52,167.0,138.315097022,
1456747374.57,167.0,138.315097022,
1456747374.62,167.0,133.140581644,
1456747374.69,167.0,130.544109416,
1456747374.76,167.0,130.544109416,
1456747374.81,167.0,125.332454042,
1456747374.86,167.0,122.717175671,
1456747374.92,167.0,120.095543628,
1456747374.97,167.0,120.095543628,
1456747375.02,167.0,114.833097768,
1456747375.08,167.0,114.773708363,
1456747375.14,167.0,114.773708363,
1456747375.2,167.0,114.713740819,
1456747375.24,167.0,114.65318672,
1456747375.3,167.0,114.592037486,
1456747375.35,167.0,114.530284372,
1456747375.41,167.0,114.467918461,
1456747375.47,167.0,114.404930661,
1456747375.52,167.0,114.341311701,
1456747375.57,167.0,114.277052128,
1456747375.63,167.0,114.212142298,
1456747375.68,167.0,114.212142298,
1456747375.73,167.0,114.080332329,
1456747375.8,167.0,114.013411921,
1456747375.86,167.0,113.945800711,
1456747375.91,167.0,113.945800711,
1456747375.96,167.0,113.87748804,
1456747376.01,167.0,116.454547507,
1456747376.06,167.0,119.038275342,
1456747376.12,167.0,121.628748904,
1456747376.19,167.0,124.226039765,
1456747376.24,167.0,126.830213434,
1456747376.3,167.0,129.44132908,
1456747376.36,167.0,132.059439257,
1456747376.41,167.0,134.684589613,
1456747376.48,167.0,134.726001991,
1456747376.54,167.0,134.767861749,
1456747376.59,167.0,134.767861749,
1456747376.64,167.0,134.852952631,
1456747376.71,167.0,134.896198764,
1456747376.77,167.0,134.939922305,
1456747376.84,167.0,134.98413118,
1456747376.9,167.0,135.028833485,
1456747376.95,167.0,135.028833485,
1456747377.0,167.0,135.119751694,
1456747377.06,167.0,135.165984719,
1456747377.12,167.0,135.212745429,
1456747377.17,167.0,135.212745429,
1456747377.23,167.0,135.260042877,
1456747377.28,167.0,135.307886326,
1456747377.33,167.0,135.356285251,
1456747377.38,167.0,135.405249347,
1456747377.44,167.0,135.454788536,
1456747377.49,167.0,135.454788536,
1456747377.54,167.0,135.555633044,
1456747377.6,167.0,135.606959397,
1456747377.66,167.0,135.606959397,
1456747377.72,167.0,135.658902923,
1456747377.77,167.0,135.711474778,
1456747377.82,167.0,135.764686386,
1456747377.87,167.0,133.179465993,
1456747377.92,167.0,130.586379955,
1456747377.96,167.0,127.985340142,
1456747378.02,167.0,127.985340142,
1456747378.07,167.0,125.376265384,
1456747378.12,167.0,125.366143073,
1456747378.17,167.0,125.355893784,
1456747378.21,167.0,125.345515112,
1456747378.28,167.0,125.335004593,
1456747378.35,167.0,125.324359698,
1456747378.39,167.0,125.313577833,
1456747378.46,167.0,125.30265634,
1456747378.53,167.0,125.291592487,
1456747378.58,167.0,125.280383475,
1456747378.63,167.0,125.269026426,
1456747378.69,167.0,125.257518391,
1456747378.74,167.0,125.245856338,
1456747378.8,167.0,125.245856338,
1456747378.84,167.0,125.234037155,
1456747378.89,167.0,125.222057645,
1456747378.94,167.0,125.209914525,
1456747378.99,167.0,125.19760442,
1456747379.37,167.0,125.19760442,
1456747379.44,167.0,125.185123862,
